$AIS,0,351111111,0,6,6,2.0764,51.419,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0704,51.4676,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0868,51.4126,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0676,51.41,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0231,51.3696,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0764,51.4192,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0704,51.4683,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0867,51.413,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0678,51.4103,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0227,51.3693,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0763,51.4193,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0703,51.469,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0866,51.4134,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0681,51.4106,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0222,51.3691,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0763,51.4195,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0703,51.4697,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0865,51.4137,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0683,51.4109,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0218,51.3688,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0762,51.4196,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0703,51.4704,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0864,51.4141,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0686,51.4112,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0214,51.3685,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0762,51.4198,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0702,51.471,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0863,51.4145,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0689,51.4115,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0209,51.3683,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0761,51.4199,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0702,51.4717,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0863,51.4148,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0691,51.4118,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0205,51.368,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0761,51.4201,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0702,51.4724,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0862,51.4152,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0694,51.4121,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0201,51.3677,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.076,51.4202,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0701,51.4731,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0861,51.4156,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0696,51.4124,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0196,51.3675,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.076,51.4204,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0701,51.4738,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.086,51.4159,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0699,51.4127,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0192,51.3672,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0759,51.4205,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0701,51.4745,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0859,51.4163,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0702,51.413,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0188,51.3669,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0759,51.4207,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.07,51.4751,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0858,51.4167,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0704,51.4133,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0183,51.3667,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0758,51.4208,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.07,51.4758,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0858,51.417,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0707,51.4136,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0179,51.3664,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0758,51.421,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.07,51.4765,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0857,51.4174,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0709,51.4139,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0175,51.3661,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0757,51.4211,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0699,51.4772,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0856,51.4178,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0712,51.4142,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.017,51.3659,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0757,51.4213,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0699,51.4779,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0855,51.4181,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0714,51.4145,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0166,51.3656,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0756,51.4214,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0699,51.4786,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0854,51.4185,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0717,51.4148,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0162,51.3653,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0756,51.4216,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0698,51.4792,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0853,51.4189,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.072,51.4151,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0157,51.3651,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0755,51.4217,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0698,51.4799,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0853,51.4192,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0722,51.4154,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0153,51.3648,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0755,51.4219,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0698,51.4806,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0852,51.4196,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0725,51.4157,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0149,51.3645,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0754,51.422,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0697,51.4813,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0851,51.42,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0727,51.416,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0144,51.3643,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0754,51.4222,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0697,51.482,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.085,51.4203,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.073,51.4163,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.014,51.364,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0753,51.4223,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0697,51.4827,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0849,51.4207,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0733,51.4166,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0136,51.3637,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0753,51.4225,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0696,51.4833,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0848,51.4211,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0735,51.4169,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0131,51.3635,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0752,51.4226,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0696,51.484,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0848,51.4214,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0738,51.4172,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0127,51.3632,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0752,51.4228,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0696,51.4847,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0847,51.4218,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.074,51.4175,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0123,51.3629,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0751,51.4229,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0695,51.4854,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0846,51.4222,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0743,51.4178,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0118,51.3627,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0751,51.4231,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0695,51.4861,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0845,51.4225,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0745,51.4181,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0114,51.3624,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.075,51.4232,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0695,51.4868,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0844,51.4229,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0748,51.4184,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.011,51.3621,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.075,51.4234,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0694,51.4874,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0843,51.4233,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0751,51.4187,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0105,51.3619,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0749,51.4235,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0694,51.4881,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0843,51.4236,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0753,51.419,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0101,51.3616,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0749,51.4237,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0694,51.4888,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0842,51.424,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0756,51.4193,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0097,51.3613,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0748,51.4238,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0693,51.4895,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0841,51.4244,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0758,51.4196,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0092,51.3611,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0748,51.424,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0693,51.4902,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.084,51.4247,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0761,51.4199,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0088,51.3608,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0747,51.4241,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0693,51.4909,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0839,51.4251,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0764,51.4202,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0084,51.3605,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0747,51.4243,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0692,51.4915,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0838,51.4255,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0766,51.4205,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0079,51.3603,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0746,51.4244,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0692,51.4922,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0838,51.4258,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0769,51.4208,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0075,51.36,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0746,51.4246,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0692,51.4929,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0837,51.4262,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0771,51.4211,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0071,51.3597,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0745,51.4247,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0691,51.4936,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0836,51.4266,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0774,51.4214,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0066,51.3595,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0745,51.4249,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0691,51.4943,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0835,51.4269,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0776,51.4217,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0062,51.3592,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0744,51.425,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0691,51.495,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0834,51.4273,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0779,51.422,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0058,51.3589,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0744,51.4252,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.069,51.4956,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0833,51.4277,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0782,51.4223,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0053,51.3587,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0743,51.4253,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.069,51.4963,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0833,51.428,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0784,51.4226,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0049,51.3584,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0743,51.4255,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.069,51.497,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0832,51.4284,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0787,51.4229,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0045,51.3581,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0742,51.4256,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0689,51.4977,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.0831,51.4288,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0789,51.4232,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.004,51.3579,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0742,51.4258,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,451111111,0,25.2,25.2,2.0689,51.4984,51,51,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$OWN,0,311000232,0,12.9,12.9,2.083,51.4291,8,8,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,151111111,0,15,15,2.0792,51.4235,42,42,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,251111111,0,15,15,2.0036,51.3576,230,230,0.0,0.0,,1,,,,,,,,,,,,,,,*70
$AIS,0,351111111,0,6,6,2.0741,51.4259,347,347,0.0,0.0,,1,,,,,,,,,,,,,,,*70
